line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
1156,If so,5,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1159,004529,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1160,Here she is.,12,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1161,Your mother.,12,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
1164,004539,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1165,Why not get closer,18,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999957226324524,5
1166,and make sure for yourself...,29,5,positive,0.3182,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6684020000951743,6
1169,004544,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1170,Its a trap. A trap.,19,5,negative,-0.5574,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999706810635438,4
1173,004550,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1174,Wait,4,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999833153602288,6
1177,004613,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1178,Mother...,9,1,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
1181,004615,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1182,Mother...,9,1,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
1185,004617,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1186,Mother!,7,1,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
1189,004619,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1190,Mo...,5,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1193,004643,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1194,What a waste.,13,3,negative,-0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1195,One of my better efforts.,25,5,positive,0.4404,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.3996118876732182,1
1198,004647,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1199,Shouldnt have touched her.,26,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999468402070353,3
1202,004650,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1203,How can you do this?!,21,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1206,004652,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1207,If youd like,12,3,positive,0.3612,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999636984341222,3
1208,I could remake her...,21,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999845852249507,4
1211,004656,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1212,No! Dont dishonor my mother!,28,5,negative,-0.4184,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.3945006578290723,2
1215,004659,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1216,Angry? My heart is right here.,30,6,negative,-0.5106,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6686005474298299,3
1219,004702,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1220,Best use your one arrow wisely.,31,6,positive,0.7906,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.7322229991169689,6
1223,004705,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1224,Then its my turn.,17,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999729340413944,5
1227,004707,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1228,Ill bite your arrogant,22,4,negative,-0.7184,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.666205531198727,3
1229,lying,5,1,negative,-0.5267,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999466294973929,0
1232,004711,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1233,and rip it out!,15,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999489999877686,4
1236,004715,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1237,Weakling,8,1,negative,-0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1240,004718,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1241,You fail!,9,2,negative,-0.5848,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1244,004728,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1245,Get away from me!,17,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6674455857910807,5
1248,004731,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1249,Drat! My molted feather!,24,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999659649448292,5
1252,004747,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1253,This aint good...,17,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.38447627280363306,2
1256,004750,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1257,You got im!,11,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999878111962421,5
1258,Nice shooting!,14,2,positive,0.4753,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999495045491983,0
1261,004753,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1262,The arrow flew by itself.,25,5,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6647587370990964,5
1265,004811,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1266,No! Not my 7 flight feather!,28,6,negative,-0.4184,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6685549637309004,5
1269,004818,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1270,Dang it!,8,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1271,That wasnt fair!,16,3,negative,-0.308,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1274,004825,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1275,Dont laugh!,11,2,negative,-0.4966,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999915683717407,0
1278,004827,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1279,Behold my fearsomeness...,25,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1282,004831,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1283,Be gentle...,12,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999599840099159,5
1286,004847,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1287,Lets not do that...,19,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999937897108759,0
1290,004849,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1291,Where is Natsuko?!,18,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
1294,004850,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1295,Sonny,5,1,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999920851223015,0
1298,004854,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1299,Hey... Brilliantly done.,24,3,positive,0.6124,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999511881805503,6
1302,004858,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1303,So tell me,10,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999738043648258,0
1304,figure out my weakness?,23,4,negative,-0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1307,004902,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1308,You just told me.,17,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999641024556283,0
1309,Its your 7 flight feather.,26,5,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6685549637309004,5
1312,004906,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1313,Whoopsie daisy!,15,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1314,Loose lips sink ships.,22,4,negative,-0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1317,004911,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1318,Take me to Natsuko.,19,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.40994838186270766,1
1321,004914,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1322,I wouldnt go if I were you...,29,7,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999716584563995,0
1325,004933,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1326,Foolish bird.,13,2,negative,-0.2732,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999431587252315,0
1327,I command you to be his guide.,30,7,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999617191704272,4
1330,004943,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1331,No going back now.,18,4,negative,-0.296,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.39922493320836633,2
1332,You might end up regretting it.,31,6,negative,-0.4019,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684689513316892,4
1335,004953,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1336,Godspeed,8,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1339,004958,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1340,Not me too!,11,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1343,005003,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1344,Not me!,7,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1347,005224,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1348,"Those who seek my knowledge
shall die...",40,7,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.733146685570831,4
1351,005300,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1352,Go! Lets go!,12,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999937897108759,0
1355,005303,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1356,Lets go eat!,12,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6686239048985854,0
1359,005304,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1360,Lets go!,8,2,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999937897108759,0
1363,005309,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1364,Lets go!,8,2,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999937897108759,0
1365,Lets go eat!,12,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6686239048985854,0
1368,005312,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1369,Get up!,7,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999957226324524,5
1372,005313,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1373,Walk! Walk!,11,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999583015179061,5
1376,005320,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1377,Someone opened the gate...,26,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5066361890611697,0
1380,005354,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1381,Get back,8,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.38075750373948897,2
1384,005434,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1385,On your feet.,13,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1388,005437,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1389,Move.,5,1,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999544239228948,4
1392,005441,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1393,Move! The buried will wake.,27,5,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999544239228948,4
1396,005451,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1397,Stand beside me.,16,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1400,005522,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1401,Its gone.,9,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.599975516231717,6
1404,005524,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1405,Walk backwards.,15,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999583015179061,5
1406,Dont look back.,15,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.2950274287300665,2
1409,005537,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1410,Why did you open the gate?!,27,6,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6672068593704105,4
1413,005540,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1414,The pelicans pushed me...,25,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5988756836278311,4
1417,005542,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1418,Show me that arrow.,19,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5982982925799722,6
1421,005551,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1422,The gray heron? No wonder,25,5,negative,-0.2732,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6686119351785529,5
1423,the pelicans couldnt eat you.,29,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.517072780125783,6
1426,005602,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1427,The wind is up.,15,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999650780103367,0
1428,The tidell be high. Follow me!,30,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999716974222609,6
1431,005630,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1432,Push!,5,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1435,005650,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1436,Weve caught the wind!,21,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5035361241976325,4
1437,Come!,5,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999952719035805,3
1440,005703,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1441,That scar...,12,2,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999523363621769,0
1444,005708,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
